"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000116815",40.9494015846509,-1.1020794027963,0.918609788983325,-1.19972529795924,0.230246044639405,0.341580207996687
"ENSMUSG00000024966",9349.94265612459,-0.129143622111324,0.107679907925292,-1.1993288683059,0.230400094241939,0.341785361477402
"ENSMUSG00000055494",6.46927286555595,1.60405768263756,1.33780999303346,1.19901756676252,0.230521115047983,0.341918102098123
"ENSMUSG00000121725",17.124606241662,0.938505869966151,0.782710035223419,1.19904668105892,0.230509794732191,0.341918102098123
"ENSMUSG00000097068",44.3223599994763,-4.75026946148889,3.96273471426681,-1.19873516750611,0.230630938956285,0.342057597540884
"ENSMUSG00000057363",632.067554760448,-0.234140779070714,0.195350666696156,-1.19856657277188,0.230696522480317,0.342099769086738
"ENSMUSG00000038387",852.871224236339,-0.450226055761512,0.375670713410003,-1.19845928812167,0.230738263219465,0.342099769086738
"ENSMUSG00000002320",1187.91637419443,0.298411957055366,0.248979774767053,1.19853894692676,0.230707270226124,0.342099769086738
"ENSMUSG00000053783",12.2750069535952,1.05980185416032,0.884215912582709,1.19857812902817,0.230692026661706,0.342099769086738
"ENSMUSG00000024697",62.7429174875644,-1.02608242617093,0.856161278559715,-1.19846862018458,0.230734632224091,0.342099769086738
"ENSMUSG00000137256",27.2373967626166,-0.768230908145493,0.641262246087392,-1.19799803096594,0.230917783538583,0.342326409901678
"ENSMUSG00000119982",2.55489169026051,2.10138903445424,1.75410238651959,1.19798539161885,0.230922704142696,0.342326409901678
"ENSMUSG00000021815",35.7616555212241,0.692665729772829,0.578382673575157,1.19759073260486,0.231076385702129,0.342530812524342
"ENSMUSG00000132212",2.60413116841176,-2.23276440813857,1.86545642821024,-1.19689979051439,0.231345615844766,0.342883016114992
"ENSMUSG00000019590",560.745373163499,0.221443891343011,0.185013191873819,1.19690865878384,0.231342158854096,0.342883016114992
"ENSMUSG00000050373",329.571952379668,-0.238337540105989,0.199137894071879,-1.19684674389476,0.231366295016164,0.342890226147674
"ENSMUSG00000104164",31.4593072494082,-0.68368596510482,0.571263966617805,-1.19679518586235,0.23138639514958,0.34289657710568
"ENSMUSG00000108912",2.36817557231644,4.15734034929251,3.47387344487865,1.19674490601304,0.231405998172062,0.342902190566338
"ENSMUSG00000097666",23.8714069444246,0.705198172219577,0.589399035833216,1.19646984359698,0.231513259919329,0.343037688892974
"ENSMUSG00000034345",790.906812438998,0.320005274637981,0.267565946416981,1.19598655555097,0.231701805642979,0.343293600515995
"ENSMUSG00000059741",2.68258885909325,3.15756752583417,2.64067057224745,1.19574458056947,0.23179624857504,0.343410062289308
"ENSMUSG00000022957",2089.09011357215,-0.297659436836509,0.249032994100942,-1.19526104527281,0.231985054470338,0.343642819636939
"ENSMUSG00000007603",1507.65613280431,0.251122644908856,0.210095194115291,1.19528029170934,0.231977537233788,0.343642819636939
"ENSMUSG00000026639",22.9880609765901,-1.06099185087573,0.887916279696991,-1.19492329979331,0.232116998602467,0.343814780960424
"ENSMUSG00000060131",2.92423832086754,3.95685568055284,3.31162845407406,1.19483684097623,0.232150783289507,0.343841333648684
"ENSMUSG00000086658",5.90940891579881,-1.32192822108141,1.10675543351927,-1.19441764733689,0.232314637075904,0.344060516467196
"ENSMUSG00000028356",3.73650698379861,-2.62431778710604,2.1982369970067,-1.19382841371495,0.232545094582935,0.344378303445611
"ENSMUSG00000084215",15.4951814505897,-0.874243209708137,0.732353550651625,-1.19374475474347,0.232577827922433,0.344403255362259
"ENSMUSG00000137349",7.77470842719695,-1.49499625133517,1.25305506194785,-1.19308105185037,0.232837631552181,0.344764428553875
"ENSMUSG00000123391",4.2101344724894,-1.50394954582504,1.26063665388104,-1.19300794657599,0.232866260878151,0.344783274266599
"ENSMUSG00000114737",3.46838336954042,-1.96648475320753,1.64857801641209,-1.19283693803422,0.232933240617664,0.344835349110486
"ENSMUSG00000032493",2.42587940759374,5.03299920355852,4.21929907195863,1.19285196847214,0.232927353025918,0.344835349110486
"ENSMUSG00000027293",1724.24238154396,0.254369314262604,0.213278617212061,1.19266205673908,0.233001751349106,0.344913222690743
"ENSMUSG00000038286",192.393941784166,-0.309860371108995,0.259836746766117,-1.19251943755248,0.233057633797575,0.344972393227678
"ENSMUSG00000037313",3854.87141797691,-0.14999571342046,0.125788632181936,-1.19244251899895,0.233087776725159,0.344993458594778
"ENSMUSG00000041945",27.0986415745468,0.91007530338337,0.763327936672133,1.19224681773211,0.233164480819768,0.345059878037964
"ENSMUSG00000138223",2.51881061805351,-2.71238190009542,2.274993462594,-1.19225920631996,0.233159624646477,0.345059878037964
"ENSMUSG00000086464",7.00576383058228,1.67995012794863,1.40975505848822,1.19166100368539,0.233394194577798,0.345376257632803
"ENSMUSG00000087336",7.29945989083486,1.37961600221578,1.15831628616479,1.19105292629849,0.233632808080574,0.345682171748533
"ENSMUSG00000113311",4.70383643567374,-1.37341378927629,1.15307406128518,-1.19108896417766,0.233618661764621,0.345682171748533
"ENSMUSG00000073755",50.2966443946264,-1.39791584981708,1.1739565552662,-1.19077306868489,0.233742684108997,0.345821144786849
"ENSMUSG00000024986",152.512380314286,-0.726409906159442,0.61006171838354,-1.1907154379137,0.233765315306077,0.345831029371341
"ENSMUSG00000036606",3717.16904950142,-0.285027932095824,0.239383925600934,-1.19067281305672,0.233782054785679,0.345832197029617
"ENSMUSG00000060450",1125.15073479034,0.268640701117398,0.225644877144783,1.19054642195589,0.23383169563607,0.345882031981258
"ENSMUSG00000034201",1871.54118165476,-0.380332254332723,0.319473923273724,-1.19049545714207,0.233851714480736,0.345888046481432
"ENSMUSG00000114937",4.19961100508343,-2.13277555141974,1.79174984347893,-1.19033109403189,0.233916284153023,0.34594843791332
"ENSMUSG00000118164",2.56291612352139,-1.72806803542182,1.45177945774284,-1.19031029555173,0.233924455688921,0.34594843791332
"ENSMUSG00000032965",305.471110551469,-0.306192659143468,0.257370518043621,-1.18969593514814,0.234165923621302,0.346281923063502
"ENSMUSG00000085178",5.19176821568921,1.69464757613142,1.42471199677804,1.18946676939889,0.234256040032206,0.346391561070606
"ENSMUSG00000032239",986.748165324552,-0.262512323572863,0.220721938378576,-1.18933498636918,0.234307873097895,0.346444578867196
"ENSMUSG00000053338",4.79240864806038,-2.10715166491245,1.77248960615757,-1.18880903876236,0.234514820388808,0.346726923673381
"ENSMUSG00000039835",1330.14208174675,0.411135224372345,0.345923186479677,1.18851594932478,0.234630199946648,0.346873857578292
"ENSMUSG00000051147",62.9939283658476,-0.648071857599924,0.545351521743376,-1.1883561918525,0.234693108074113,0.34692576569792
"ENSMUSG00000020279",2.54449648189871,2.09489480539139,1.76286675731444,1.18834551545051,0.234697312575274,0.34692576569792
"ENSMUSG00000087385",21.9778211281822,0.859095653323086,0.723023003685512,1.18819961321281,0.234754776054193,0.346987051224147
"ENSMUSG00000009013",7835.40835567825,0.343031064709268,0.288772680122919,1.18789306718092,0.234875541418545,0.347141887459912
"ENSMUSG00000105437",14.7370968268141,0.888523063277302,0.748415238789899,1.18720600172966,0.235146374112795,0.347518484323742
"ENSMUSG00000046873",738.415513512358,-0.234152485577005,0.197254765377171,-1.18705616632015,0.235205466728101,0.347582124427391
"ENSMUSG00000086016",5.84381381654549,1.37037005771064,1.15470342247282,1.18677231836376,0.235317440500559,0.347723897289791
"ENSMUSG00000121237",3.1979772334581,-2.36596240664436,1.99386955593697,-1.18661845234531,0.23537815411069,0.347789909869701
"ENSMUSG00000113601",14.6859383488151,-0.963456442004466,0.812023903508247,-1.18648778421666,0.23542972282806,0.347842402068687
"ENSMUSG00000036537",207.363874249698,-0.277738208393661,0.234099163609722,-1.18641264714936,0.235459379603102,0.347862514891963
"ENSMUSG00000112096",19.9581124558484,0.924656361140973,0.779427548970794,1.18632753276677,0.235492977641414,0.347888447313561
"ENSMUSG00000031451",418.743936448533,-0.694016860466724,0.585095664111317,-1.18615963685331,0.235559262795462,0.34796266084829
"ENSMUSG00000030701",84.4041376573405,0.68845946792582,0.580433171499084,1.18611323702906,0.235577583732299,0.347966017472833
"ENSMUSG00000091866",65.7323789161708,0.444000546709098,0.374348911326803,1.18606073979334,0.235598313443411,0.347972931340602
"ENSMUSG00000029146",2259.98850179181,-0.218083141375619,0.183880701102118,-1.18600342541933,0.235620946783504,0.3479826556883
"ENSMUSG00002076304",5.98828480456822,1.25369421264235,1.05758175183919,1.1854348001581,0.235845579202044,0.348290685755259
"ENSMUSG00000034290",2399.27365313005,0.236980425839394,0.199966176313927,1.18510255188036,0.235976902242578,0.34846088635998
"ENSMUSG00000036257",457.206093786517,-0.507794701247737,0.428545791906113,-1.18492518381556,0.236047029163061,0.348516968764963
"ENSMUSG00000043747",2.66735666153947,-2.64262538848315,2.23019141568848,-1.18493209591489,0.236044296014925,0.348516968764963
"ENSMUSG00000074646",8.12557688677749,-1.4848549539074,1.25332487027211,-1.18473269710592,0.23612315029779,0.348605620642564
"ENSMUSG00000141936",2.59103779299079,-1.67840156102104,1.41684337040008,-1.18460628470676,0.236173151013413,0.34865569961686
"ENSMUSG00000051950",278.53412326954,0.359219366825665,0.303299660428224,1.18437114739426,0.236266176317312,0.348769283422655
"ENSMUSG00000108122",10.8009678583509,0.891534191392275,0.752807794043428,1.18427864117045,0.236302780841578,0.348797478255014
"ENSMUSG00000097148",26.9747016599295,0.945043649059557,0.79804333144382,1.18420092221031,0.236333537175741,0.348797478255014
"ENSMUSG00000039646",227.865656925278,0.395745185133565,0.334184929816765,1.18421014780814,0.236329886109424,0.348797478255014
"ENSMUSG00000098552",4.40150379324974,2.15956601282091,1.82434513835249,1.18374860514121,0.236512592341056,0.349037981700161
"ENSMUSG00000060743",6580.00260385066,0.283187505075292,0.239354511225821,1.18313000922768,0.236757626251534,0.349328264878241
"ENSMUSG00000031347",513.361110675056,0.312449299048704,0.264086064688529,1.18313436726476,0.23675589934875,0.349328264878241
"ENSMUSG00000108840",3.97925894446147,-3.06393305001822,2.58953087081778,-1.18320004775638,0.236729874071253,0.349328264878241
"ENSMUSG00000030268",22459.2257411731,0.331425696834327,0.280165083240381,1.18296574648442,0.236822723009428,0.349376762624373
"ENSMUSG00000019943",1927.86806751231,-0.243463172996082,0.205801653555095,-1.18299911001884,0.236809500132181,0.349376762624373
"ENSMUSG00000108940",23.2662239746282,0.699824521836899,0.591625612646977,1.18288408560581,0.236855089641381,0.349400738440906
"ENSMUSG00000047842",10.2565086137113,-1.81943077577755,1.53841699501975,-1.18266424621382,0.236942239445799,0.349505519808409
"ENSMUSG00000113549",3.45697612448581,-1.53340558718944,1.29662195863476,-1.18261577862216,0.236961456253733,0.349510088060778
"ENSMUSG00000026880",594.259415090908,0.534203127960928,0.45175653799866,1.18250226178799,0.237006468602717,0.349514344245052
"ENSMUSG00000030314",699.974316288945,0.279958938077883,0.236754438947742,1.18248654311262,0.237012701938705,0.349514344245052
"ENSMUSG00000095098",814.29419765628,0.239240877477346,0.202313729645539,1.18252418111467,0.236997776554303,0.349514344245052
"ENSMUSG00000091881",2.94673246601316,-3.05731759454335,2.58596069733145,-1.18227535232779,0.237096462160437,0.349566536961961
"ENSMUSG00000128312",22.7907037548145,0.720933620209224,0.609745234288584,1.18235220165414,0.237065980584972,0.349566536961961
"ENSMUSG00000110393",38.3398673708534,-0.74841103605478,0.633024558668019,-1.18227804246576,0.237095395095278,0.349566536961961
"ENSMUSG00000078588",6.2148342346778,1.1808209742024,0.999191511328291,1.18177642705617,0.237294423622912,0.349834615692662
"ENSMUSG00000010755",5481.45878673706,-0.257337134796869,0.217806360907548,-1.18149503864169,0.237406123222226,0.349955538038441
"ENSMUSG00000129695",4.41751535741209,1.69869363954215,1.43775725791988,1.18148848158123,0.237408726547709,0.349955538038441
"ENSMUSG00000029423",7.84848557575629,-2.34236192180891,1.98279422633748,-1.18134392903474,0.237466122834296,0.350008858622117
"ENSMUSG00000025496",5.45624997855116,-1.85571109224971,1.57088448675626,-1.18131607250231,0.237477184724193,0.350008858622117
"ENSMUSG00000040606",1773.9389420903,0.299075804709521,0.253198905167853,1.18118917027407,0.237527582482872,0.350049725843887
"ENSMUSG00000038805",6.50337108578251,1.80469415140851,1.5278934168427,1.18116495006425,0.237537202118859,0.350049725843887
"ENSMUSG00000039840",565.395200399739,0.298964217284923,0.253121040708628,1.18111167861808,0.237558361116962,0.350057114702865
"ENSMUSG00000092558",602.892007686642,-0.175681936997663,0.148748370514919,-1.18106797667436,0.237575720178289,0.350058903493419
"ENSMUSG00000120802",3.29710215733632,-1.65274202734371,1.39948188566729,-1.18096707379365,0.237615803724339,0.350094173440549
"ENSMUSG00000030895",2.49821904235396,-3.16734402100974,2.68233471160603,-1.18081610296625,0.23767578562122,0.350158754082986
"ENSMUSG00000118049",6.66970525349927,-1.80291004708851,1.5275161337334,-1.18028871006555,0.237885406900914,0.350443769019271
"ENSMUSG00000108366",4.22795076367912,-1.76502453820505,1.49551042610804,-1.18021546850623,0.237914528325996,0.35046285774606
"ENSMUSG00000018697",1217.27865083124,-0.184780263073594,0.156592235735156,-1.18000909946846,0.237996595832467,0.350559931442904
"ENSMUSG00000032504",4419.28040823278,0.234705660798536,0.198909129928787,1.17996424237824,0.23801443695485,0.350562395357317
"ENSMUSG00000066068",20.6093666491572,-0.805752370492059,0.682996478486502,-1.17973136886091,0.238107073497062,0.350675014778108
"ENSMUSG00000119765",9.3409728177552,-1.07934600390722,0.914983803675622,-1.17963399960888,0.238145814304604,0.350708248709667
"ENSMUSG00000044583",4.50633423633544,2.14858556325695,1.8215833625276,1.17951536419152,0.238193022405317,0.350753946739479
"ENSMUSG00000040570",133.876439959854,0.482329803587408,0.409076616579383,1.17906960221915,0.238370461671044,0.350991398978036
"ENSMUSG00000040997",2425.46456839606,0.207343621601301,0.175913463646813,1.17866829123205,0.238530286645823,0.351202884357921
"ENSMUSG00000031070",17.2802936681435,-1.25782126047491,1.06742144977246,-1.17837360373733,0.238647696200746,0.351351894413294
"ENSMUSG00000005161",6600.35613780635,-0.212274635165501,0.180149506746874,-1.17832482030476,0.238667136456859,0.351356657567735
"ENSMUSG00000067215",39.4161438929533,0.793325499684399,0.673391173905231,1.17810498626471,0.238754754449056,0.351461781924396
"ENSMUSG00000116640",7.6589004591647,-1.13335814538929,0.962073125611006,-1.17803742274736,0.238781687411851,0.351477565951375
"ENSMUSG00000026443",249.785649471953,-0.740980828432461,0.629107946157263,-1.17782780039347,0.23886526318025,0.351576718231904
"ENSMUSG00000081884",3.43069197744648,1.75831207004539,1.49307347825757,1.17764604063382,0.238937746925559,0.351659532231874
"ENSMUSG00000104973",2.36485912061429,-3.82079766526791,3.24510936759613,-1.17740181684485,0.239035165054279,0.351755154656364
"ENSMUSG00000037580",64.1222677609949,0.701823368476404,0.596064524661134,1.17742851560474,0.239024513854629,0.351755154656364
"ENSMUSG00000127167",2.29068499857944,-2.7339307058728,2.32333053088745,-1.17672912636693,0.239303638605205,0.352126331336142
"ENSMUSG00000033434",237.96492158513,-0.408570431710051,0.3472317128966,-1.17665068176453,0.239334960011032,0.352148520830565
"ENSMUSG00000001497",2.46518655044952,-2.54868293770028,2.16678724493663,-1.17624974194216,0.239495092646993,0.352360222485723
"ENSMUSG00000135785",2.53292380155109,2.65393249060087,2.25677754876996,1.17598320315061,0.239601588224904,0.35246907089303
"ENSMUSG00000116180",2.53490859486367,3.14308992559798,2.67271515187331,1.17599135972084,0.239598328771969,0.35246907089303
"ENSMUSG00000096959",6.29347483674517,-1.15210318574347,0.97992268948812,-1.17570824525483,0.239711482640285,0.352606809132067
"ENSMUSG00000038349",38.5438210720717,-1.75569811072021,1.49338378913164,-1.1756509769944,0.239734375931887,0.352616561899137
"ENSMUSG00000121804",3.82917693757147,1.53588064082337,1.30665835256653,1.17542633681299,0.239824191920792,0.352724740823946
"ENSMUSG00000026893",478.403836087992,-0.419876834003777,0.357337327557284,-1.17501531920554,0.239988587025725,0.352942585897834
"ENSMUSG00000017950",13.147049994747,-2.15883225296459,1.83749144566649,-1.17488016505108,0.240042662111668,0.352998168740178
"ENSMUSG00000028466",418.689956715242,-0.380759128599015,0.324257192216176,-1.17425037204779,0.240294755111852,0.35334492236929
